datetime,symbol,open,high,low,close,volume
2026-05-10 22:00:00,ETH-USD,5680.391712445214,5716.135379985276,5672.423998578698,5695.882688328436,210115
2026-05-10 23:00:00,ETH-USD,5695.882688328436,5832.084982654284,5682.509715364536,5792.448556432425,177272
2026-05-11 00:00:00,ETH-USD,5792.448556432425,6025.140080238269,5770.701639519158,6020.610354207847,242920
2026-05-11 01:00:00,ETH-USD,6020.610354207847,6063.838032084371,5999.013660697117,6032.287357338993,228466
2026-05-11 02:00:00,ETH-USD,6032.287357338993,6173.714521441273,6010.13967746578,6159.872005870926,158760
2026-05-11 03:00:00,ETH-USD,6159.872005870926,6177.940431761452,6108.14909517756,6113.330734878611,227529
2026-05-11 04:00:00,ETH-USD,6113.330734878611,6341.056745539948,6068.471700939453,6285.771258107021,105465
2026-05-11 05:00:00,ETH-USD,6285.771258107021,6446.958891714876,6268.04791261187,6443.30164831061,373538
2026-05-11 06:00:00,ETH-USD,6443.30164831061,6481.062131617234,6295.632044240489,6320.6384952721755,151988
2026-05-11 07:00:00,ETH-USD,6320.6384952721755,6348.680086890738,6212.250496591881,6221.103791726347,260501
2026-05-11 08:00:00,ETH-USD,6221.103791726347,6355.737754874979,6213.127677569562,6345.016933853748,140985
2026-05-11 09:00:00,ETH-USD,6345.016933853748,6350.098485187725,6191.11486239665,6211.622380411685,148208
2026-05-11 10:00:00,ETH-USD,6211.622380411685,6218.892300738022,6002.407486777765,6031.141512960586,94578
2026-05-11 11:00:00,ETH-USD,6031.141512960586,6081.791597174261,5885.984049115042,5930.334263234869,78475
2026-05-11 12:00:00,ETH-USD,5930.334263234869,5955.731863276198,5781.810629425527,5787.894279149267,145255
2026-05-11 13:00:00,ETH-USD,5787.894279149267,5816.281182135647,5705.059555301897,5737.174459284758,60407
2026-05-11 14:00:00,ETH-USD,5737.174459284758,5774.163084931746,5597.209694130985,5611.098688361621,75455
2026-05-11 15:00:00,ETH-USD,5611.098688361621,5682.120963407763,5598.95589362821,5651.567953770536,140259
2026-05-11 16:00:00,ETH-USD,5651.567953770536,5727.240348884211,5631.684144726906,5686.794787942416,206879
2026-05-11 17:00:00,ETH-USD,5686.794787942416,5696.4829789305495,5674.40566156627,5675.053506932347,182651
2026-05-11 18:00:00,ETH-USD,5675.053506932347,5687.377675867927,5604.072388230044,5638.81333285987,202723
2026-05-11 19:00:00,ETH-USD,5638.81333285987,5728.248073650328,5611.19162346571,5714.777152563023,124811
2026-05-11 20:00:00,ETH-USD,5714.777152563023,5715.363997031855,5588.430346608708,5628.498198335224,236224
2026-05-11 21:00:00,ETH-USD,5628.498198335224,5633.382322728389,5535.138323911506,5552.053660149447,132348
2026-05-11 22:00:00,ETH-USD,5552.053660149447,5711.966527956815,5534.16769595488,5700.745437449559,145061
2026-05-11 23:00:00,ETH-USD,5700.745437449559,5720.4181428801685,5661.754693895031,5693.419428617164,413743
2026-05-12 00:00:00,ETH-USD,5693.419428617164,5699.961991528995,5634.872681232426,5651.722777365388,181594
2026-05-12 01:00:00,ETH-USD,5651.722777365388,5737.121098094418,5612.081078836275,5725.015480898776,164988
2026-05-12 02:00:00,ETH-USD,5725.015480898776,5887.661591258233,5721.612839463219,5863.430062338882,122202
2026-05-12 03:00:00,ETH-USD,5863.430062338882,5880.469269150026,5678.827739853228,5701.1048681139255,240703
2026-05-12 04:00:00,ETH-USD,5701.1048681139255,5897.667651628199,5688.592773902955,5881.127515435068,98807
2026-05-12 05:00:00,ETH-USD,5881.127515435068,5995.765286679068,5875.384267266561,5969.955968357511,221868
2026-05-12 06:00:00,ETH-USD,5969.955968357511,6036.893319358565,5936.97101110292,6016.690259303208,173035
2026-05-12 07:00:00,ETH-USD,6016.690259303208,6026.208225082762,5912.762734909936,5966.1271640088025,324870
2026-05-12 08:00:00,ETH-USD,5966.1271640088025,6146.2479857292265,5961.505099283871,6140.6878066460595,244621
2026-05-12 09:00:00,ETH-USD,6140.6878066460595,6144.073231508819,5984.566514841952,6003.383967745465,374703
2026-05-12 10:00:00,ETH-USD,6003.383967745465,6128.553310880037,5980.899175933354,6100.7403726778675,134900
2026-05-12 11:00:00,ETH-USD,6100.7403726778675,6131.81347542816,6044.490191614989,6047.9977525033955,282752
2026-05-12 12:00:00,ETH-USD,6047.9977525033955,6048.180116129599,5941.405069299988,5985.7790920249945,152544
2026-05-12 13:00:00,ETH-USD,5985.7790920249945,6040.180529982729,5957.943129966964,6030.596630631726,208197
2026-05-12 14:00:00,ETH-USD,6030.596630631726,6070.87849294555,5867.246218713087,5880.611560968829,70319
2026-05-12 15:00:00,ETH-USD,5880.611560968829,5925.785776527169,5860.836624359792,5899.556821054433,94267
2026-05-12 16:00:00,ETH-USD,5899.556821054433,5988.474238914886,5891.170563970333,5976.640844134639,114158
2026-05-12 17:00:00,ETH-USD,5976.640844134639,6011.899756857182,5920.897913043543,5925.900195854567,209813
2026-05-12 18:00:00,ETH-USD,5925.900195854567,6000.246823455155,5920.173558273513,5983.388418400876,136966
2026-05-12 19:00:00,ETH-USD,5983.388418400876,6007.597705672504,5889.335090198386,5910.421388881606,225092
2026-05-12 20:00:00,ETH-USD,5910.421388881606,5986.980315661577,5900.359490972513,5972.47922338744,163164
2026-05-12 21:00:00,ETH-USD,5972.47922338744,6001.903088508429,5888.846699720356,5904.846295051126,225867
2026-05-12 22:00:00,ETH-USD,5904.846295051126,5951.523451429948,5819.985424208956,5848.2687427655665,103024
2026-05-12 23:00:00,ETH-USD,5848.2687427655665,5896.522862125834,5816.090589481781,5883.948193109063,94134
2026-05-13 00:00:00,ETH-USD,5883.948193109063,5884.5964327795045,5871.092254168574,5879.911545844715,176060
2026-05-13 01:00:00,ETH-USD,5879.911545844715,5889.928048458039,5795.497095323677,5855.933814762842,163375
2026-05-13 02:00:00,ETH-USD,5855.933814762842,5891.970315078751,5712.494864572939,5745.76427440704,282184
2026-05-13 03:00:00,ETH-USD,5745.76427440704,5907.9812645588245,5707.828588872273,5906.836854585225,271799
2026-05-13 04:00:00,ETH-USD,5906.836854585225,5929.481046053957,5850.355842752034,5892.840036467247,125708
2026-05-13 05:00:00,ETH-USD,5892.840036467247,6076.435809895744,5885.894484796376,6057.806403742725,185270
2026-05-13 06:00:00,ETH-USD,6057.806403742725,6154.543323071387,6039.671754150935,6102.384751876494,165917
2026-05-13 07:00:00,ETH-USD,6102.384751876494,6185.673977192924,6084.901074437545,6176.616552884878,380088
2026-05-13 08:00:00,ETH-USD,6176.616552884878,6330.027022053969,6140.249412481979,6299.573032316142,153483
2026-05-13 09:00:00,ETH-USD,6299.573032316142,6337.566444699073,6282.075924668785,6325.224755584668,651831
2026-05-13 10:00:00,ETH-USD,6325.224755584668,6327.101717509838,6262.173996173755,6286.223508234675,141202
2026-05-13 11:00:00,ETH-USD,6286.223508234675,6303.220608959265,6202.01407371386,6237.140025599769,181113
2026-05-13 12:00:00,ETH-USD,6237.140025599769,6253.037270254681,6065.644469284414,6093.755717070318,131863
2026-05-13 13:00:00,ETH-USD,6093.755717070318,6231.988054160066,6091.509482544114,6197.022989515682,187945
2026-05-13 14:00:00,ETH-USD,6197.022989515682,6442.925185999837,6179.61756447452,6389.859818894613,243756
2026-05-13 15:00:00,ETH-USD,6389.859818894613,6402.150476318746,6269.101276843993,6299.874187270214,181850
2026-05-13 16:00:00,ETH-USD,6299.874187270214,6356.746888892499,6273.992385284571,6338.264365379411,129209
2026-05-13 17:00:00,ETH-USD,6338.264365379411,6409.526238117778,6320.508311682722,6372.359615296163,234770
2026-05-13 18:00:00,ETH-USD,6372.359615296163,6374.442357142949,6114.642804707799,6163.403629303375,359601
2026-05-13 19:00:00,ETH-USD,6163.403629303375,6189.348859987028,6155.322905999196,6172.999095046648,191685
2026-05-13 20:00:00,ETH-USD,6172.999095046648,6250.605185637609,6142.749827822312,6237.891845180905,202967
2026-05-13 21:00:00,ETH-USD,6237.891845180905,6272.785837032367,6207.686303129359,6267.561254761175,82944
2026-05-13 22:00:00,ETH-USD,6267.561254761175,6431.0733743372075,6261.56685842515,6408.900988136267,298144
2026-05-13 23:00:00,ETH-USD,6408.900988136267,6522.009363544034,6341.646274845575,6516.870595541681,103583
2026-05-14 00:00:00,ETH-USD,6516.870595541681,6579.297096752153,6486.109110843638,6533.43053288582,255418
2026-05-14 01:00:00,ETH-USD,6533.43053288582,6552.682075124985,6503.630571617085,6507.9344657495785,188940
2026-05-14 02:00:00,ETH-USD,6507.9344657495785,6509.83976212829,6357.413835680467,6366.82204728918,93685
2026-05-14 03:00:00,ETH-USD,6366.82204728918,6528.918088442367,6364.060244072546,6519.024539484212,141158
2026-05-14 04:00:00,ETH-USD,6519.024539484212,6556.143387546027,6463.288057357141,6500.877629520877,142018
2026-05-14 05:00:00,ETH-USD,6500.877629520877,6521.1545547421565,6402.537486738371,6439.855889397296,222763
2026-05-14 06:00:00,ETH-USD,6439.855889397296,6465.6236074775325,6299.373182516707,6364.844390400421,249732
2026-05-14 07:00:00,ETH-USD,6364.844390400421,6401.498533619817,6357.037373324781,6374.994465566506,103727
2026-05-14 08:00:00,ETH-USD,6374.994465566506,6389.297490191737,6314.994286544977,6320.519397052425,84480
2026-05-14 09:00:00,ETH-USD,6320.519397052425,6351.871069679,6260.322694405102,6268.58067756927,164372
2026-05-14 10:00:00,ETH-USD,6268.58067756927,6282.961274110391,6014.056675075678,6029.645367282029,93738
2026-05-14 11:00:00,ETH-USD,6029.645367282029,6056.177086930324,5833.291115467416,5834.7333571301315,202757
2026-05-14 12:00:00,ETH-USD,5834.7333571301315,5864.600804301189,5765.2674070933135,5775.941894953451,82621
2026-05-14 13:00:00,ETH-USD,5775.941894953451,5786.823200288494,5720.360058744776,5750.4641024830335,132884
2026-05-14 14:00:00,ETH-USD,5750.4641024830335,5784.527474354123,5655.411249788465,5695.080083508648,229062
2026-05-14 15:00:00,ETH-USD,5695.080083508648,5804.97852044738,5663.0782699042675,5778.71828205702,241642
2026-05-14 16:00:00,ETH-USD,5778.71828205702,5819.904629840836,5758.589107277855,5801.259546164843,480308
2026-05-14 17:00:00,ETH-USD,5801.259546164843,5813.992453699372,5775.191168901278,5785.382218533923,160330
2026-05-14 18:00:00,ETH-USD,5785.382218533923,5797.087989522857,5763.779995166456,5792.188697772934,185881
2026-05-14 19:00:00,ETH-USD,5792.188697772934,5814.660325457351,5597.247888322877,5616.783670973958,273431
2026-05-14 20:00:00,ETH-USD,5616.783670973958,5783.97729826795,5610.512033318656,5759.498938176639,95927
2026-05-14 21:00:00,ETH-USD,5759.498938176639,5777.560284634725,5641.901403169765,5664.763324053886,168360
2026-05-14 22:00:00,ETH-USD,5664.763324053886,5694.1697224182,5636.138063610859,5646.653838102771,170403
2026-05-14 23:00:00,ETH-USD,5646.653838102771,5654.6850638267315,5542.241953136002,5559.080389719756,172066
2026-05-15 00:00:00,ETH-USD,5559.080389719756,5708.995386644336,5535.488535024727,5688.783364999697,104638
2026-05-15 01:00:00,ETH-USD,5688.783364999697,5812.423651190522,5656.209211996302,5810.145162232885,170808
2026-05-15 02:00:00,ETH-USD,5810.145162232885,5847.867047885858,5680.591867930349,5697.983765706123,176385
2026-05-15 03:00:00,ETH-USD,5697.983765706123,5741.442321784859,5688.226692788211,5724.686868748624,200742
2026-05-15 04:00:00,ETH-USD,5724.686868748624,5743.132926290116,5663.985780169719,5668.122792816737,83237
2026-05-15 05:00:00,ETH-USD,5668.122792816737,5675.584977127663,5569.217477325645,5586.25749130459,277334
2026-05-15 06:00:00,ETH-USD,5586.25749130459,5605.458693625541,5384.615759446227,5409.0677112775265,101657
2026-05-15 07:00:00,ETH-USD,5409.0677112775265,5434.276367288598,5328.5057033268495,5346.235142479052,174437
2026-05-15 08:00:00,ETH-USD,5346.235142479052,5360.205489201532,5335.871079422529,5337.2979395459215,429109
2026-05-15 09:00:00,ETH-USD,5337.2979395459215,5337.665268702335,5260.502662738487,5306.705787949977,214580
2026-05-15 10:00:00,ETH-USD,5306.705787949977,5344.145247145647,5238.818057220505,5257.390677081049,217382
2026-05-15 11:00:00,ETH-USD,5257.390677081049,5265.308288145439,5224.258097540151,5262.6945910452405,174941
2026-05-15 12:00:00,ETH-USD,5262.6945910452405,5264.831589665049,5124.495571058096,5156.715687739716,137830
2026-05-15 13:00:00,ETH-USD,5156.715687739716,5183.661567968721,5127.774751645865,5145.456191789138,81881
2026-05-15 14:00:00,ETH-USD,5145.456191789138,5218.04969199901,5114.8582951360295,5185.946131056779,336908
2026-05-15 15:00:00,ETH-USD,5185.946131056779,5232.062055734208,5142.36543452218,5202.7087925244305,142796
2026-05-15 16:00:00,ETH-USD,5202.7087925244305,5388.44104392824,5173.248428096409,5340.91863219896,372450
2026-05-15 17:00:00,ETH-USD,5340.91863219896,5402.568052064382,5304.241880991774,5402.53774449628,188504
2026-05-15 18:00:00,ETH-USD,5402.53774449628,5443.767813956863,5361.356074341877,5424.642415791101,208681
2026-05-15 19:00:00,ETH-USD,5424.642415791101,5449.8765905604405,5315.302535469321,5344.588269051253,117417
2026-05-15 20:00:00,ETH-USD,5344.588269051253,5353.661232886675,5284.581595104629,5289.527641685429,190414
2026-05-15 21:00:00,ETH-USD,5289.527641685429,5416.2741628689855,5252.173341587226,5365.65428660372,257799
2026-05-15 22:00:00,ETH-USD,5365.65428660372,5495.50167317622,5356.42973937406,5454.375850936392,222375
2026-05-15 23:00:00,ETH-USD,5454.375850936392,5482.501565224815,5446.449737455129,5468.50099630541,129654
2026-05-16 00:00:00,ETH-USD,5468.50099630541,5475.053461508825,5401.944160097108,5427.8557775401405,161159
2026-05-16 01:00:00,ETH-USD,5427.8557775401405,5450.38977397034,5392.4596901276045,5422.08997452226,124705
2026-05-16 02:00:00,ETH-USD,5422.08997452226,5435.476619955995,5372.28785099726,5396.830033832091,67967
2026-05-16 03:00:00,ETH-USD,5396.830033832091,5540.232201588002,5371.975114482078,5522.506692346758,316395
2026-05-16 04:00:00,ETH-USD,5522.506692346758,5569.676163371622,5413.219288571498,5463.928577531866,249048
2026-05-16 05:00:00,ETH-USD,5463.928577531866,5697.963973775852,5461.069945481818,5668.954282864183,206044
2026-05-16 06:00:00,ETH-USD,5668.954282864183,5677.002438633872,5603.191783312958,5610.631306234914,461507
2026-05-16 07:00:00,ETH-USD,5610.631306234914,5627.113520038067,5539.64403514765,5543.892226020328,173742
2026-05-16 08:00:00,ETH-USD,5543.892226020328,5552.96256970935,5500.878276933244,5506.858507932125,86581
2026-05-16 09:00:00,ETH-USD,5506.858507932125,5529.077584545548,5368.321402320414,5423.10387952484,262963
2026-05-16 10:00:00,ETH-USD,5423.10387952484,5603.8288625168325,5408.168573838701,5577.62582108722,90277
2026-05-16 11:00:00,ETH-USD,5577.62582108722,5601.252370930383,5552.879301990828,5564.208684880989,341266
2026-05-16 12:00:00,ETH-USD,5564.208684880989,5620.51706970999,5554.386041775058,5582.006740778843,88384
2026-05-16 13:00:00,ETH-USD,5582.006740778843,5591.611883434234,5483.893216884495,5523.496209774923,399723
2026-05-16 14:00:00,ETH-USD,5523.496209774923,5533.739931107672,5427.274571020737,5441.324528096463,140554
2026-05-16 15:00:00,ETH-USD,5441.324528096463,5459.808211661317,5291.142931773273,5314.063160278811,195760
2026-05-16 16:00:00,ETH-USD,5314.063160278811,5328.403141164362,5178.709213815042,5193.401588840857,248366
2026-05-16 17:00:00,ETH-USD,5193.401588840857,5204.60201422817,5084.22267307376,5092.189064277412,126718
2026-05-16 18:00:00,ETH-USD,5092.189064277412,5107.032415527699,4944.927952295504,4989.7758183794695,184965
2026-05-16 19:00:00,ETH-USD,4989.7758183794695,5053.202729473919,4976.0126898409535,5002.003058427465,211515
2026-05-16 20:00:00,ETH-USD,5002.003058427465,5037.714841190321,4969.6459693492425,4993.664368045637,190102
2026-05-16 21:00:00,ETH-USD,4993.664368045637,5013.923288355616,4927.032239176442,4962.081258166388,64836
2026-05-16 22:00:00,ETH-USD,4962.081258166388,4970.455286089594,4931.206920114653,4941.52360454135,67864
2026-05-16 23:00:00,ETH-USD,4941.52360454135,4994.665269075387,4929.967436185134,4993.490692063598,131649
2026-05-17 00:00:00,ETH-USD,4993.490692063598,5001.4494701889,4827.046116313867,4842.305592957385,108072
2026-05-17 01:00:00,ETH-USD,4842.305592957385,4857.296535626896,4791.494992410017,4807.358416955318,155263
2026-05-17 02:00:00,ETH-USD,4807.358416955318,4996.105057623092,4802.35224861619,4973.264954970252,125415
2026-05-17 03:00:00,ETH-USD,4973.264954970252,4985.745199608127,4903.510434013522,4908.7193679926,112420
2026-05-17 04:00:00,ETH-USD,4908.7193679926,5054.0559057482005,4899.064734788649,5037.6203875575975,147482
2026-05-17 05:00:00,ETH-USD,5037.6203875575975,5077.161961395765,4986.504758475784,5010.255983665202,273914
2026-05-17 06:00:00,ETH-USD,5010.255983665202,5031.422573284323,4704.2791121288765,4736.094079754653,401714
2026-05-17 07:00:00,ETH-USD,4736.094079754653,4748.973945924534,4706.318919787598,4730.5424595615,126260
2026-05-17 08:00:00,ETH-USD,4730.5424595615,4735.346261956467,4547.973713558406,4578.698176885182,284007
2026-05-17 09:00:00,ETH-USD,4578.698176885182,4629.583594431295,4525.219888749434,4627.537703358711,97734
2026-05-17 10:00:00,ETH-USD,4627.537703358711,4635.81380151579,4579.132148691301,4614.2167566915305,202269
2026-05-17 11:00:00,ETH-USD,4614.2167566915305,4692.979277042721,4600.849201215353,4676.914135286947,179098
2026-05-17 12:00:00,ETH-USD,4676.914135286947,4707.369036881588,4491.741811952385,4519.938593814689,138845
2026-05-17 13:00:00,ETH-USD,4519.938593814689,4538.717520257022,4474.344774976937,4512.5908378517115,201315
2026-05-17 14:00:00,ETH-USD,4512.5908378517115,4518.951346951673,4500.82530978315,4509.710776821444,126825
2026-05-17 15:00:00,ETH-USD,4509.710776821444,4520.0275851024035,4493.946020602265,4509.292839908081,232109
2026-05-17 16:00:00,ETH-USD,4509.292839908081,4555.566084330501,4485.021682059554,4537.0278132346675,180592
2026-05-17 17:00:00,ETH-USD,4537.0278132346675,4558.583961150567,4516.893841653545,4529.210131114491,291966
2026-05-17 18:00:00,ETH-USD,4529.210131114491,4556.403206459969,4410.577928109066,4424.751327427379,273725
2026-05-17 19:00:00,ETH-USD,4424.751327427379,4424.960947151956,4392.440281990634,4422.574943040061,180769
2026-05-17 20:00:00,ETH-USD,4422.574943040061,4442.152497291855,4393.504990852066,4426.908604054594,240495
2026-05-17 21:00:00,ETH-USD,4426.908604054594,4449.22317970569,4418.942950480321,4439.89550651715,174666
2026-05-17 22:00:00,ETH-USD,4439.89550651715,4591.767904964565,4427.175948450474,4571.270983300134,285458
