date,ticker,open,high,low,close,volume
2025-08-19,AVGO,2583.706674287866,2630.262501924778,2579.502223919331,2616.636314679689,2996405
2025-08-20,AVGO,2589.088289202329,2622.310580918393,2409.498646167673,2433.5302182164014,8090774
2025-08-21,AVGO,2448.815747059451,2542.0667235152387,2445.976356014476,2532.2249456251325,6467871
2025-08-22,AVGO,2591.168929004071,2602.3011334311823,2502.4655083045036,2541.107745824798,3181297
2025-08-25,AVGO,2581.348193305209,2643.7267016162587,2571.7025324067567,2640.488845292888,2989678
2025-08-26,AVGO,2656.9284160197285,2670.4319914957323,2538.094937274592,2554.0433446857774,5011812
2025-08-27,AVGO,2584.716935405805,2596.0144589034053,2404.977778509653,2425.5575168993596,5697132
2025-08-28,AVGO,2423.1836990647234,2532.6442949609673,2407.9985869291286,2522.7794499369033,4631437
2025-08-29,AVGO,2526.2522562628074,2537.1536595024118,2453.3570168926935,2454.0102378450383,5036847
2025-09-01,AVGO,2444.702489479858,2454.0933220055344,2390.9810433311786,2419.447211083625,3585633
2025-09-02,AVGO,2409.496982545186,2448.738938407159,2379.867837740815,2428.9188508685374,4229478
2025-09-03,AVGO,2442.6620346355626,2480.8555510540646,2437.993019398513,2479.7616480069146,3552220
2025-09-04,AVGO,2455.1235325294306,2461.842764020317,2432.887431260718,2433.5780880097514,3433540
2025-09-05,AVGO,2415.5651439491735,2448.478462985555,2405.962202384649,2432.984445178792,4797715
2025-09-08,AVGO,2448.796625741507,2465.8116749812093,2424.792622261148,2426.109995580844,3238504
2025-09-09,AVGO,2423.6617404817766,2429.775967342246,2328.037059690407,2346.2971031847983,2581311
2025-09-10,AVGO,2358.8323020678663,2382.9760026954054,2345.5289907352744,2351.2516640620233,3344958
2025-09-11,AVGO,2385.2033742953877,2387.3807635265653,2363.2335046159847,2367.372116432658,9202257
2025-09-12,AVGO,2325.589713598815,2361.0161837941123,2309.4933574972897,2353.294007967489,3725825
2025-09-15,AVGO,2333.2701849676337,2419.8215422645285,2309.21326858209,2410.6531332560053,2117112
2025-09-16,AVGO,2405.5206718655754,2411.5082632128774,2314.783371544856,2325.547449644267,2693752
2025-09-17,AVGO,2322.3083291849334,2363.522726678968,2306.202661873884,2343.4559733657184,3730767
2025-09-18,AVGO,2354.2300617642804,2364.720409196939,2240.773863740135,2252.5378354601417,6182320
2025-09-19,AVGO,2280.9447111371323,2310.005964778164,2189.95843727346,2210.9915870659943,2661538
2025-09-22,AVGO,2233.254339645771,2247.8147044843954,2074.156638015941,2079.4017455216767,7276571
2025-09-23,AVGO,2071.169846467859,2088.670171991282,2031.1412741552879,2032.773971347587,3710504
2025-09-24,AVGO,2036.7792819781655,2123.024585288899,2013.7837499012849,2098.2208392220828,4122156
2025-09-25,AVGO,2076.5660641383674,2096.4226578522894,1962.0786370010223,1964.5038299998846,4402374
2025-09-26,AVGO,1991.4489510958226,1998.0537404027007,1980.5084469310314,1986.4619874461234,3496556
2025-09-29,AVGO,1983.602203159263,2031.2522120223769,1979.0981127902105,2009.3570805368106,3723797
2025-09-30,AVGO,2001.8511146526341,2058.0339755650944,1988.4484414628776,2037.8215443007584,4796751
2025-10-01,AVGO,2044.9806341888248,2058.618545718001,2038.7303580183398,2052.361227856207,5304406
2025-10-02,AVGO,2032.765950106585,2106.6908032738393,2022.4443338448004,2092.370557838036,3091129
2025-10-03,AVGO,2089.9266156822523,2166.328385117836,2073.047436608991,2152.230716229516,3501865
2025-10-06,AVGO,2161.5772204061564,2199.1059073735623,2150.72870279474,2176.2746248230155,3360575
2025-10-07,AVGO,2172.1204044876467,2172.365093218713,2093.2948164418235,2098.8007976357585,2872765
2025-10-08,AVGO,2093.500826357335,2206.4231483618305,2085.956510588192,2191.0287734523795,2360905
2025-10-09,AVGO,2146.6081862757883,2259.8650673878064,2134.2756419929847,2252.1829445412163,4334924
2025-10-10,AVGO,2213.5483064958553,2218.5543890653903,2204.6613572494884,2210.1996668616057,2865982
2025-10-13,AVGO,2185.1648252727814,2290.8275705979117,2170.4396124386685,2273.9896551368365,5631572
2025-10-14,AVGO,2290.780542399316,2302.684139127387,2251.1620259931697,2269.3787035758032,1963152
2025-10-15,AVGO,2277.375473607258,2295.6222338696516,2088.2876924846305,2105.5935891193944,4291020
2025-10-16,AVGO,2096.5559751671826,2214.499236610186,2078.158761373458,2197.002087687932,8037752
2025-10-17,AVGO,2183.608136687214,2185.7728459733894,2152.345480371996,2181.234578613961,4006067
2025-10-20,AVGO,2244.6850338638537,2261.5580517077965,2212.441711529075,2212.613188808853,3403670
2025-10-21,AVGO,2204.438088253913,2213.523125463616,2148.9540726235396,2155.983771636781,2418418
2025-10-22,AVGO,2161.9973459540633,2266.9455225176116,2141.381310654171,2255.7843590466346,5282542
2025-10-23,AVGO,2270.2062998061965,2292.117765030404,2249.4845374623637,2277.032360056915,4575561
2025-10-24,AVGO,2272.3484697160043,2321.3894014622256,2263.7821867830776,2291.277758176214,3936476
2025-10-27,AVGO,2278.242205583556,2326.9053751741744,2268.3348351896125,2321.727546157671,3044232
2025-10-28,AVGO,2307.610001417806,2324.322575928746,2204.3190132041177,2230.8837900423023,5211445
2025-10-29,AVGO,2244.2367479519316,2251.85658627838,2055.481637530062,2072.2970300114166,5102785
2025-10-30,AVGO,2070.3196439208577,2201.881982632588,2044.908768616184,2188.97718889585,4708992
2025-10-31,AVGO,2208.1798922296084,2279.820549785155,2203.0181513991024,2259.232437448137,6072970
2025-11-03,AVGO,2274.3243841526632,2277.6483398181163,2233.057721482279,2234.106979799702,7109683
2025-11-04,AVGO,2258.005211657438,2272.801080207908,2169.2428253878297,2178.040890288513,3864211
2025-11-05,AVGO,2177.761286010558,2179.824087347395,2093.6615176265364,2102.396123365916,5774891
2025-11-06,AVGO,2073.3124345964548,2142.0870304359228,2060.9412534372377,2120.9336625793744,2894714
2025-11-07,AVGO,2117.6237395605667,2170.09658474438,2086.657490471141,2168.881475230062,3836950
2025-11-10,AVGO,2160.680974273522,2192.567962679693,2153.0093317908363,2167.626157591893,1912413
2025-11-11,AVGO,2194.4683699975203,2216.1569228547237,2119.874056856769,2130.119777389826,6018110
2025-11-12,AVGO,2124.819682814574,2189.7342892011625,2108.8053076569117,2178.3507639622276,2885817
2025-11-13,AVGO,2184.623233648208,2188.7139605627926,2171.162845152747,2182.328741421995,2982981
2025-11-14,AVGO,2144.7592859267656,2258.34837936477,2136.7125530607486,2248.859007149106,5690258
2025-11-17,AVGO,2286.5578676170708,2307.34343117549,2240.7476112835466,2249.9400248083525,3568724
2025-11-18,AVGO,2267.9868616458293,2268.478839393295,2226.647965790716,2231.459182449902,4086232
2025-11-19,AVGO,2185.5988873789047,2340.5386057123546,2173.9145968982475,2311.838976582709,2177887
2025-11-20,AVGO,2278.8391629557136,2292.302645013177,2109.386407424684,2121.462783027648,6767936
2025-11-21,AVGO,2099.523226401517,2108.073038254706,2079.5464364663835,2092.429205044293,3932030
2025-11-24,AVGO,2110.0338634683035,2116.575281571171,2045.7715192852552,2049.750739291136,3144968
2025-11-25,AVGO,2047.2102094336262,2120.7585810536625,2026.0792410488395,2114.9236400013856,8680509
2025-11-26,AVGO,2139.278810827589,2162.4579618540292,2124.173056144068,2130.935967474925,3499488
2025-11-27,AVGO,2126.8599249062304,2133.4059281822074,2049.555161860945,2058.0339851424474,3202540
2025-11-28,AVGO,2068.2572794015914,2079.513503014548,2039.4663988669406,2044.9887032450024,2645375
2025-12-01,AVGO,2049.646973692081,2066.7590957904213,1947.347753733105,1961.4648577129358,3292433
2025-12-02,AVGO,1952.8584735227976,1979.718482438452,1934.3798634061638,1978.3568165664665,4652593
2025-12-03,AVGO,1967.1238643023864,2057.6848948853794,1959.8521624359619,2034.283130764528,5038438
2025-12-04,AVGO,2030.03046148306,2040.7872477956141,1999.418054265158,2008.6398638313012,3715259
2025-12-05,AVGO,2041.563657876081,2042.737880094541,1982.2897614508158,1988.9925753874127,2567992
2025-12-08,AVGO,2008.139656014648,2034.0396004929155,1955.623364438798,1960.9761124544739,2824167
2025-12-09,AVGO,1984.8843272185925,2007.1772655460495,1890.3103649573459,1900.7749259556235,2497947
2025-12-10,AVGO,1903.8019889775494,1920.1053438129577,1827.782310444051,1834.4634429788337,3736621
2025-12-11,AVGO,1830.7393245568041,1945.582059071913,1814.2097953413875,1920.7057610127436,3077888
2025-12-12,AVGO,1918.3987125358453,1921.3817189701656,1905.418532652659,1908.2311685081943,5827056
2025-12-15,AVGO,1927.4382849611638,1935.076862497101,1848.32125580168,1859.254321568282,4796504
2025-12-16,AVGO,1869.109188026567,1875.7445354840972,1816.5094123133024,1831.2546155342625,1543817
2025-12-17,AVGO,1845.855088691017,1862.2906650241596,1822.6281580372936,1822.73615315268,2251608
2025-12-18,AVGO,1825.904095409046,1832.2625414586507,1780.053696148383,1790.6873166973178,4158269
2025-12-19,AVGO,1799.4670489144034,1812.1425777123425,1773.3611525024505,1779.540214617399,1742678
2025-12-22,AVGO,1763.7105458441786,1795.119336819577,1749.1847792011563,1789.2130234089655,5601989
2025-12-23,AVGO,1798.4655302733302,1799.7980198448822,1777.5545241375999,1790.347950829781,3217433
2025-12-24,AVGO,1781.316936062492,1864.0506887220533,1761.8273084480095,1855.0124045883626,4080025
2025-12-25,AVGO,1899.1899774115561,1901.0256719687825,1790.312538772195,1800.572319199917,4557268
2025-12-26,AVGO,1797.3836114289375,1826.4615031913265,1788.5698689629496,1817.1255031516075,2374721
2025-12-29,AVGO,1813.3944928192464,1946.5697164674505,1805.346128224919,1929.6167253200015,4317234
2025-12-30,AVGO,1901.7043806810739,1918.309136773371,1893.9061928465405,1908.2897859030513,5361530
2025-12-31,AVGO,1898.0103879734047,1901.4406200531623,1824.0684781967416,1847.591661426172,3024973
2025-01-02,TSM,176.47141156799907,178.72251221516984,176.46544348205043,177.76846429350394,2284627
2025-01-03,TSM,175.8263174824005,183.35643531006716,174.68423538499513,181.95559882444817,4433191
2025-01-06,TSM,180.48324805985652,184.73183714958037,178.8412082959136,184.4049404418484,2905179
2025-01-07,TSM,185.4417656864343,185.72169641434104,170.06487831865914,171.44056117964297,8316320
2025-01-08,TSM,172.92008817217018,174.07285243794553,169.50943685486644,171.72100774513171,2283601
2025-01-09,TSM,172.7228396514715,173.61666003209388,170.00081280681653,171.890395151817,2832432
2025-01-10,TSM,175.05186833767982,182.65472440052898,173.5823770283648,181.34499427519995,7143749
2025-01-13,TSM,179.28298077071682,181.33478160989122,174.7002979446035,175.96500832482917,3736592
2025-01-14,TSM,172.32622332608045,177.1388957661294,171.85460135518778,176.22705644900512,4561528
2025-01-15,TSM,177.10782083717143,182.39381727093277,177.02130321014607,180.9976638906641,4890267
2025-01-16,TSM,182.9509308896891,186.97237205006206,182.70679575481935,184.17676959006312,3254381
2025-01-17,TSM,184.45212533469095,185.5695500920367,179.94174594780466,180.84336665701065,5362195
2025-01-20,TSM,179.21160742607188,179.4914804894288,175.10094422058765,175.88160889212003,2593268
2025-01-21,TSM,175.62935098416128,176.32636884496026,173.91058587777204,175.87055320128673,3203253
2025-01-22,TSM,175.57325598259942,182.00736927397776,174.9479911165691,180.9406957391525,4013043
2025-01-23,TSM,180.29566085369373,186.03002725445464,179.84887080718204,184.50848690356668,4936371
2025-01-24,TSM,185.87038566460953,187.03472082358462,179.65709057566318,181.94796087250995,2425031
2025-01-27,TSM,180.9762587873923,180.97626226669428,175.18159969713662,175.1830272269791,5272101
2025-01-28,TSM,174.45475019175964,176.13238461313333,173.8595157965948,175.37421346396667,5875619
2025-01-29,TSM,173.36468912922314,175.00290789126893,171.3585954659048,172.23095541074338,7629738
2025-01-30,TSM,173.49372916143972,175.34829415556337,169.44502782633913,170.08128115952337,2772201
2025-01-31,TSM,170.92869356022453,173.58333638013278,170.7389435248781,173.5637855010423,1565856
2025-02-03,TSM,173.16993993821512,177.3936034569746,172.93969472901028,176.4588395452106,2522905
2025-02-04,TSM,175.43064532015586,176.5728081134137,172.98973882402632,174.4777482010538,7884211
2025-02-05,TSM,176.16439372434044,176.58779626540766,174.376656067599,174.5963158144329,2905500
2025-02-06,TSM,174.6185187824847,175.07567567464895,167.13936086259415,167.55296692683393,7939045
2025-02-07,TSM,165.17493782832435,167.04847936177123,164.70539980683182,165.4122089287821,5277050
2025-02-10,TSM,164.63679288694144,165.87062558677718,161.0642285867461,162.4565817797079,4889391
2025-02-11,TSM,163.20085141538763,164.7073678256681,161.1578034731012,162.27247467312594,3137996
2025-02-12,TSM,163.1151301073602,164.12363061783526,155.71143044531976,156.36938035780085,6600473
2025-02-13,TSM,158.59738050376836,159.53365735765544,149.64008401091615,150.75201764298046,3665044
2025-02-14,TSM,150.56961486938286,151.69144300934394,143.10921477758248,144.3987403310099,4078458
2025-02-17,TSM,142.46941937749546,144.59108608593849,136.16785606073068,136.3404190483249,7791768
2025-02-18,TSM,136.12482605001034,137.31036925717038,132.86706311653091,133.19282934380095,6761507
2025-02-19,TSM,133.7248069208768,134.3720844153306,132.43182192692242,133.61490907010352,5824670
2025-02-20,TSM,135.61790935296594,136.07219564784427,132.0778154828654,133.31916123692721,3948090
2025-02-21,TSM,133.5662039678108,134.37186449983278,129.4762695773371,129.77512012369792,4493405
2025-02-24,TSM,129.6934802987108,131.1682422096216,128.96590563980223,130.42445359674227,2989309
2025-02-25,TSM,129.69660821604933,133.35029330237003,129.68271631761942,131.05514536240798,2767066
2025-02-26,TSM,133.37276075796092,133.41002731020313,128.4732007015387,129.48912880603112,3906822
2025-02-27,TSM,130.8766014643066,132.35139673620407,130.2385935978509,130.76766042739814,3775075
2025-02-28,TSM,130.87996448843722,131.21493594018622,123.93981390630914,124.58671081980616,2497622
2025-03-03,TSM,122.75483823647218,126.88497948260567,122.67073368827965,126.04769924190492,2655904
2025-03-04,TSM,126.68994868025874,131.41049189550387,125.07353473656606,129.98329092492642,3117298
2025-03-05,TSM,128.33236677507978,136.45350669592452,127.8367210927434,135.20514388590541,3119165
2025-03-06,TSM,136.3124172125949,138.89807776776928,135.3676277357778,137.52745671595218,3893965
2025-03-07,TSM,137.88951452243097,140.74130116985054,136.94028342645635,139.57641382456939,4913897
2025-03-10,TSM,139.41761725691805,139.41808177690064,132.87527885614082,133.83878993633192,7717464
2025-03-11,TSM,133.9863941701819,135.22953455293967,131.95789961901582,132.34967221213722,2965422
2025-03-12,TSM,129.02673092518162,133.99920428619276,127.63706341571786,133.76282354733655,5040496
2025-03-13,TSM,134.78553569013172,136.16255215438105,133.6524326088078,135.2251553735481,3183094
2025-03-14,TSM,134.48404804765661,137.35286198494143,132.79043339485295,135.7946060490979,5477193
2025-03-17,TSM,134.67212217632408,136.22537017176018,133.39251986708265,134.5166663949088,3943549
2025-03-18,TSM,135.01290999627614,135.18803907729682,131.30327535987914,132.4620004241031,5944026
2025-03-19,TSM,133.27538887492162,138.23984906011646,132.3617731252716,138.23829526836258,9324412
2025-03-20,TSM,138.16739188385904,139.8427091183904,134.10874979854088,135.28222119934446,9119938
2025-03-21,TSM,134.12178606946514,135.6379716418001,132.75814436265262,132.8668107164676,3487322
2025-03-24,TSM,134.05976539942762,135.22096801046285,131.73965105345982,132.79947246602612,2851043
2025-03-25,TSM,137.43290914502472,138.6691945427726,136.2718185853335,137.15398104521813,2620039
2025-03-26,TSM,136.89995056395966,137.40420769933255,134.2444415996246,135.045304738448,6840051
2025-03-27,TSM,134.85940809593296,139.6930448321972,133.26870634286732,139.58638405094598,4077801
2025-03-28,TSM,140.44824543340104,141.9151771183831,132.88565914021623,133.48799297352855,3305667
2025-03-31,TSM,134.33774566404898,134.84354045947978,132.9457842798881,133.26482717367787,4272864
2025-04-01,TSM,133.89087960781973,134.0493303809162,131.78362373927376,131.80206156261306,4632057
2025-04-02,TSM,132.8557684795665,133.34628486327213,132.48626407162016,132.82557280038898,5590182
2025-04-03,TSM,134.26619800835115,135.840091498013,126.48308616126118,127.72547886309707,3358940
2025-04-04,TSM,127.4929567534144,127.5424445980486,124.9377972759738,125.16718608846192,4752974
2025-04-07,TSM,124.02862591569748,128.56853153140813,123.04028549624387,127.43059394859638,6347501
2025-04-08,TSM,128.59968925623727,130.51364225972836,127.28201061169898,129.4691709267839,2350027
2025-04-09,TSM,129.42542968219922,130.0652766799516,128.1908839840534,129.21471792979193,4145912
2025-04-10,TSM,129.01656539771298,131.055067796281,127.6290602301374,130.68759566812022,4031603
2025-04-11,TSM,130.46822015566838,130.67100672804423,126.59947153418558,127.38329568514237,3666616
2025-04-14,TSM,129.13267617098649,129.26051736741454,124.49517075993013,125.63354081160469,7799794
2025-04-15,TSM,125.59920062808351,129.4435513496755,125.58692574684895,129.3031665703908,3491883
2025-04-16,TSM,128.49682255724753,129.08610577645285,126.44215832781421,127.14871474166276,4390503
2025-04-17,TSM,126.39691241923325,127.06783830791932,122.57441912634609,123.2093040405176,7757569
2025-04-18,TSM,121.48629030011821,125.07063660419468,120.47011302546493,124.10114367280372,3310129
2025-04-21,TSM,125.99200752497748,126.16384000773395,119.26831352104635,120.33488325461417,4357346
2025-04-22,TSM,122.11496934626722,123.39099311870707,121.67790501168415,122.3590452636863,5462132
